T_DL_Avg,0.539325843,0.542425417,0.546299884,0.549980628,0.550174351,0.546881054,0.543975203,0.545331267,0.545912437,0.54378148,0.54436265,0.54668733,0.549012011,0.550755521,0.551917861,0.551917861,0.550949244,0.549399458,0.547462224,0.543975203,0.54087563,0.538744673,0.537001162,0.534870205,0.532158078,0.527314994,0.520534676,0.512204572,0.503099574,0.494382022,0.486051918,0.47578458,0.463773731,0.453700116,0.446532352,0.441301821,0.437427354,0.434521503,0.432390546,0.430453313,0.428903526,0.427160015,0.424641612,0.423479272,0.425029059,0.424060442,0.419217358,0.41243704,0.405462999,0.399457575,0.395389384,0.39228981,0.388996513,0.383765982,0.378341728,0.373692367,0.370786517,0.36865556,0.367299496,0.365943433,0.364199923,0.362650136,0.360712902,0.358194498,0.356450988,0.356063541,0.356644711,0.357419605,0.357225881,0.354320031,0.351414181,0.348702053
TIMESTAMP,06/12/2018 12:00,06/12/2018 12:10,06/12/2018 12:20,06/12/2018 12:30,06/12/2018 12:40,06/12/2018 12:50,06/12/2018 13:00,06/12/2018 13:10,06/12/2018 13:20,06/12/2018 13:30,06/12/2018 13:40,06/12/2018 13:50,06/12/2018 14:00,06/12/2018 14:10,06/12/2018 14:20,06/12/2018 14:30,06/12/2018 14:40,06/12/2018 14:50,06/12/2018 15:00,06/12/2018 15:10,06/12/2018 15:20,06/12/2018 15:30,06/12/2018 15:40,06/12/2018 15:50,06/12/2018 16:00,06/12/2018 16:10,06/12/2018 16:20,06/12/2018 16:30,06/12/2018 16:40,06/12/2018 16:50,06/12/2018 17:00,06/12/2018 17:10,06/12/2018 17:20,06/12/2018 17:30,06/12/2018 17:40,06/12/2018 17:50,06/12/2018 18:00,06/12/2018 18:10,06/12/2018 18:20,06/12/2018 18:30,06/12/2018 18:40,06/12/2018 18:50,06/12/2018 19:00,06/12/2018 19:10,06/12/2018 19:20,06/12/2018 19:30,06/12/2018 19:40,06/12/2018 19:50,06/12/2018 20:00,06/12/2018 20:10,06/12/2018 20:20,06/12/2018 20:30,06/12/2018 20:40,06/12/2018 20:50,06/12/2018 21:00,06/12/2018 21:10,06/12/2018 21:20,06/12/2018 21:30,06/12/2018 21:40,06/12/2018 21:50,06/12/2018 22:00,06/12/2018 22:10,06/12/2018 22:20,06/12/2018 22:30,06/12/2018 22:40,06/12/2018 22:50,06/12/2018 23:00,06/12/2018 23:10,06/12/2018 23:20,06/12/2018 23:30,06/12/2018 23:40,06/12/2018 23:50
wx,0.990072417,0.831495295,0.394636678,0.408882722,-0.063459455,-0.317259409,0.047988832,-0.552086156,0.908271313,0.545598536,0.317445827,-0.395715569,0.690278185,0.142670435,-0.79107497,0.65844795,-0.252050231,-0.254005224,-0.694392569,0.275207325,-0.638927987,0.539860796,0.188308056,0.584384843,0.204886047,0.660615709,0.456185369,-0.044474801,-0.267001258,0.477623957,0.783564088,-0.582570294,0.190003576,-0.812676272,0.332646975,0.77540462,0.768374533,-0.19092836,-0.462491312,0.581827212,-0.648167222,-0.691881009,0.096927727,-0.39341358,-0.59710797,0.19197078,-0.394209096,-0.754595546,0.769430485,0.770249336,-0.506496036,0.635725214,0.049059763,-0.317818797,-0.589707093,-0.451213261,0.363459475,-0.1651411,-0.764028006,0.599417919,-0.634238935,-0.252897126,-0.203169874,-0.739423126,0.985743399,-0.533982857,0.935127178,0.997962802,-0.996729793,-0.971706601,-0.988156189,0.986755314
wy,0.960198049,0.895667787,0.657494303,-0.276608386,-0.627617532,-0.463050864,0.406794527,0.842385581,-0.932277244,0.77718519,-0.789096598,-0.693221974,-0.123942379,-0.809230377,-0.407065265,0.436471851,-0.733686956,0.76947708,0.454738061,0.670727154,-0.003218254,-0.645989943,0.703472439,-0.600970559,-0.656429948,0.217154148,-0.484508285,-0.70039773,-0.748986652,-0.778178861,0.792223144,0.804095221,-0.89510704,-0.603446067,-0.778228959,0.452427358,-0.649810566,0.853586413,0.810053752,0.588715416,-0.611071434,0.62146169,-0.707939867,-0.458496039,0.332838075,0.48590604,-0.66479135,-0.290489917,-0.332638335,-0.608229088,-0.724026767,-0.622396845,0.677756963,-0.638457337,-0.23822803,-0.550891141,-0.618727048,0.754183046,-0.182732318,0.439476745,0.399373157,-0.595663749,0.553384786,0.935835407,-0.960189176,-0.993927145,0.993487477,0.163812203,-0.87209886,-0.9896874,-0.986831003,0.974877745
T_DL_Avg,0.489151492,0.485858194,0.465904688,0.432196823,0.406625339,0.392483534,0.388609066,0.3905463,0.395583107,0.398295234,0.395195661,0.396939171,0.401588532,0.407206509,0.412824487,0.417086401,0.420379698,0.423091825,0.425222782,0.425997675,0.424641612,0.422704378,0.420379698,0.416892677,0.413405657,0.409724913,0.406625339,0.403719489,0.401007361,0.398488958,0.391514917,0.377373111,0.364199923,0.357613328,0.353351414,0.348702053,0.34618365,0.343084076,0.338240992,0.333397908,0.330104611,0.328748547,0.329910887,0.334947695,0.339403332,0.338822162,0.335722588,0.332429291,0.329717164,0.32719876,0.326423867,0.327586207,0.329329717,0.331073227,0.332816738,0.334172801,0.335141418,0.336110035,0.336884928,0.337853545,0.338822162,0.339403332,0.340178225,0.342890353,0.353157691,0.370205347,0.385703216,0.398295234,0.407981403,0.414955444,0.420379698,0.424060442
TIMESTAMP,08/12/2018 12:00,08/12/2018 12:10,08/12/2018 12:20,08/12/2018 12:30,08/12/2018 12:40,08/12/2018 12:50,08/12/2018 13:00,08/12/2018 13:10,08/12/2018 13:20,08/12/2018 13:30,08/12/2018 13:40,08/12/2018 13:50,08/12/2018 14:00,08/12/2018 14:10,08/12/2018 14:20,08/12/2018 14:30,08/12/2018 14:40,08/12/2018 14:50,08/12/2018 15:00,08/12/2018 15:10,08/12/2018 15:20,08/12/2018 15:30,08/12/2018 15:40,08/12/2018 15:50,08/12/2018 16:00,08/12/2018 16:10,08/12/2018 16:20,08/12/2018 16:30,08/12/2018 16:40,08/12/2018 16:50,08/12/2018 17:00,08/12/2018 17:10,08/12/2018 17:20,08/12/2018 17:30,08/12/2018 17:40,08/12/2018 17:50,08/12/2018 18:00,08/12/2018 18:10,08/12/2018 18:20,08/12/2018 18:30,08/12/2018 18:40,08/12/2018 18:50,08/12/2018 19:00,08/12/2018 19:10,08/12/2018 19:20,08/12/2018 19:30,08/12/2018 19:40,08/12/2018 19:50,08/12/2018 20:00,08/12/2018 20:10,08/12/2018 20:20,08/12/2018 20:30,08/12/2018 20:40,08/12/2018 20:50,08/12/2018 21:00,08/12/2018 21:10,08/12/2018 21:20,08/12/2018 21:30,08/12/2018 21:40,08/12/2018 21:50,08/12/2018 22:00,08/12/2018 22:10,08/12/2018 22:20,08/12/2018 22:30,08/12/2018 22:40,08/12/2018 22:50,08/12/2018 23:00,08/12/2018 23:10,08/12/2018 23:20,08/12/2018 23:30,08/12/2018 23:40,08/12/2018 23:50
wx,-0.987899655,0.988006459,0.822719053,-0.889228229,0.935103908,-0.945165322,-0.643187794,-0.938602925,0.959059119,-0.97353507,0.381409034,-0.935403573,-0.894577532,-0.942641933,0.939739632,-0.469080888,-0.417804195,0.866425815,-0.905080314,0.945415932,0.846665568,-0.916707469,0.932763806,0.839721391,0.500661521,0.787463955,0.917572141,-0.735595094,0.666765292,0.07296321,0.640900816,-0.781539344,-0.677631622,-0.798946728,-0.856786102,-0.737708512,-0.707088481,-0.021380314,-0.531080166,0.61228658,0.744044132,0.088123153,-0.785143964,0.871547596,0.883726696,-0.202447616,0.859555408,0.141543693,-0.808002532,-0.304250864,-0.790011757,-0.800376488,-0.705914852,0.641496144,0.484156546,0.416355474,0.641346163,0.559050258,-0.487480814,0.668160909,-0.650460786,0.774789624,-0.769706154,-0.698134972,0.68001661,0.210482495,0.683247611,-0.74018986,0.514911401,-0.568049144,0.46270799,-0.474337848
wy,-0.891546364,0.861132432,-0.984109408,-0.974561704,-0.947829493,0.891986358,-0.960077695,0.892266077,-0.276444241,-0.051642068,0.967273631,0.651517439,0.559728918,-0.25528748,-0.614441169,0.847282839,0.83721699,0.586485257,0.561785172,0.774541503,0.836749161,-0.572605328,0.012672596,-0.818652656,-0.911587777,0.914230325,0.60246053,0.744856959,-0.785882268,0.836495628,0.788173057,-0.653359901,-0.631737428,0.602745688,0.026889427,-0.367141883,-0.021440669,-0.79974088,-0.83372161,-0.851807823,0.680366344,0.885418793,0.708982833,-0.241338714,-0.117890391,0.846644234,-0.313664276,0.85442925,-0.433761228,0.716662047,0.424997352,0.190032059,-0.348870516,0.095361358,-0.665646703,-0.587304883,0.058665029,-0.59027636,0.567639027,0.357210421,-0.392468246,0.145864426,-0.496639715,0.512836386,-0.459381436,0.685445936,0.455180956,-0.004045994,0.322907981,-0.013236615,-0.291194697,0.196094368
T_DL_Avg,0.461255327,0.460674157,0.460286711,0.460480434,0.461061604,0.461836497,0.462805114,0.463773731,0.466098411,0.470747772,0.476172026,0.486245641,0.496319256,0.5,0.492832236,0.480821387,0.472297559,0.471522666,0.470166602,0.466292135,0.458349477,0.447307245,0.43665246,0.426966292,0.418829911,0.411662146,0.406044169,0.401588532,0.398101511,0.395583107,0.393839597,0.3905463,0.385703216,0.381635025,0.378341728,0.375242154,0.37214258,0.369430453,0.367299496,0.365168539,0.362262689,0.358775668,0.354320031,0.351414181,0.34967067,0.348120883,0.347539713,0.34676482,0.34792716,0.3490895,0.349283224,0.35083301,0.353545138,0.356063541,0.358388222,0.360519179,0.362068966,0.362068966,0.361100349,0.360131732,0.360131732,0.360906625,0.361487795,0.361294072,0.359938009,0.358000775,0.356450988,0.356063541,0.356063541,0.355288648,0.353738861,0.35083301
TIMESTAMP,10/12/2018 12:00,10/12/2018 12:10,10/12/2018 12:20,10/12/2018 12:30,10/12/2018 12:40,10/12/2018 12:50,10/12/2018 13:00,10/12/2018 13:10,10/12/2018 13:20,10/12/2018 13:30,10/12/2018 13:40,10/12/2018 13:50,10/12/2018 14:00,10/12/2018 14:10,10/12/2018 14:20,10/12/2018 14:30,10/12/2018 14:40,10/12/2018 14:50,10/12/2018 15:00,10/12/2018 15:10,10/12/2018 15:20,10/12/2018 15:30,10/12/2018 15:40,10/12/2018 15:50,10/12/2018 16:00,10/12/2018 16:10,10/12/2018 16:20,10/12/2018 16:30,10/12/2018 16:40,10/12/2018 16:50,10/12/2018 17:00,10/12/2018 17:10,10/12/2018 17:20,10/12/2018 17:30,10/12/2018 17:40,10/12/2018 17:50,10/12/2018 18:00,10/12/2018 18:10,10/12/2018 18:20,10/12/2018 18:30,10/12/2018 18:40,10/12/2018 18:50,10/12/2018 19:00,10/12/2018 19:10,10/12/2018 19:20,10/12/2018 19:30,10/12/2018 19:40,10/12/2018 19:50,10/12/2018 20:00,10/12/2018 20:10,10/12/2018 20:20,10/12/2018 20:30,10/12/2018 20:40,10/12/2018 20:50,10/12/2018 21:00,10/12/2018 21:10,10/12/2018 21:20,10/12/2018 21:30,10/12/2018 21:40,10/12/2018 21:50,10/12/2018 22:00,10/12/2018 22:10,10/12/2018 22:20,10/12/2018 22:30,10/12/2018 22:40,10/12/2018 22:50,10/12/2018 23:00,10/12/2018 23:10,10/12/2018 23:20,10/12/2018 23:30,10/12/2018 23:40,10/12/2018 23:50
wx,-0.081220104,-0.955121225,0.942981866,0.832429385,-0.783660842,-0.950978799,0.931278147,-0.743867415,0.91048524,-0.477375681,-0.12922924,0.61684999,-0.227244075,0.854233508,0.032239971,-0.114568911,-0.696497883,-0.877235449,-0.863407016,-0.908142639,-0.298215347,0.855833566,-0.82338162,-0.720370553,0.7696807,-0.513052156,-0.172456406,-0.263290244,0.707538201,0.578405362,-0.70462594,-0.103116038,-0.51901749,0.42743329,0.705153913,0.182778139,-0.481769341,-0.44368968,0.115998428,0.077483129,0.718940938,0.138825081,-0.142928277,0.776323896,-0.750979178,0.693317935,0.686065174,-0.682377548,-0.750006742,0.755833405,0.717437023,-0.72912593,0.572438077,0.592509379,0.779249257,-0.283063719,0.148594018,0.592090068,-0.429320899,-0.55796458,-0.557798361,0.52400201,-0.495014746,0.666077563,-0.06544687,-0.113194608,-0.48199336,0.5182141,0.082776482,0.259899747,-0.642246333,-0.181675826
wy,0.940842609,-0.165405335,0.530030148,-0.877481841,-0.905829276,-0.304065365,0.483645659,0.843649962,-0.633606407,0.885140864,-0.861685833,-0.83851568,-0.876996286,0.532698077,-0.911253348,-0.884338406,0.774973633,-0.271534117,0.607896304,-0.133382178,0.804245454,-0.083129563,0.575344677,-0.621492317,0.710438058,0.817839324,0.86353026,-0.805547683,-0.632504325,-0.622641099,-0.409173224,-0.703148601,-0.468399156,-0.522688813,0.210085853,-0.807159424,-0.711045281,-0.688350855,-0.744917057,-0.712442515,-0.433218587,0.741911688,0.74928275,0.013285371,0.19998396,-0.071799646,-0.508628055,-0.304520146,0.199539608,0.124250163,0.186916635,0.205538152,0.597520439,0.632913268,0.064330334,-0.776266543,-0.789841026,0.107838994,-0.231856499,-0.085040799,0.441494213,-0.612971527,-0.631289023,-0.028251148,0.523174733,0.371131932,-0.233877583,0.42912885,0.741138618,0.664635498,0.447828033,0.763555887
T_DL_Avg,0.504455637,0.505811701,0.506780318,0.508330105,0.509879892,0.510848508,0.511429678,0.512204572,0.513948082,0.515497869,0.516853933,0.518597443,0.520534676,0.52189074,0.522084463,0.52130957,0.520340953,0.51956606,0.518597443,0.516660209,0.514141806,0.511429678,0.507942658,0.50290585,0.497287873,0.491669895,0.485470748,0.478884153,0.472491282,0.466098411,0.45970554,0.451181713,0.441301821,0.432390546,0.423479272,0.41359938,0.406044169,0.400813638,0.395776831,0.390740023,0.385509492,0.380472685,0.375823324,0.37214258,0.369624177,0.366137156,0.362262689,0.360131732,0.358000775,0.355482371,0.352963967,0.351026734,0.349476947,0.34734599,0.345796203,0.34502131,0.345408756,0.34502131,0.343084076,0.340759396,0.340565672,0.341146842,0.341921736,0.342309182,0.341921736,0.339790779,0.337272375,0.334753971,0.332429291,0.329135994,0.32371174,0.317900039
TIMESTAMP,12/12/2018 12:00,12/12/2018 12:10,12/12/2018 12:20,12/12/2018 12:30,12/12/2018 12:40,12/12/2018 12:50,12/12/2018 13:00,12/12/2018 13:10,12/12/2018 13:20,12/12/2018 13:30,12/12/2018 13:40,12/12/2018 13:50,12/12/2018 14:00,12/12/2018 14:10,12/12/2018 14:20,12/12/2018 14:30,12/12/2018 14:40,12/12/2018 14:50,12/12/2018 15:00,12/12/2018 15:10,12/12/2018 15:20,12/12/2018 15:30,12/12/2018 15:40,12/12/2018 15:50,12/12/2018 16:00,12/12/2018 16:10,12/12/2018 16:20,12/12/2018 16:30,12/12/2018 16:40,12/12/2018 16:50,12/12/2018 17:00,12/12/2018 17:10,12/12/2018 17:20,12/12/2018 17:30,12/12/2018 17:40,12/12/2018 17:50,12/12/2018 18:00,12/12/2018 18:10,12/12/2018 18:20,12/12/2018 18:30,12/12/2018 18:40,12/12/2018 18:50,12/12/2018 19:00,12/12/2018 19:10,12/12/2018 19:20,12/12/2018 19:30,12/12/2018 19:40,12/12/2018 19:50,12/12/2018 20:00,12/12/2018 20:10,12/12/2018 20:20,12/12/2018 20:30,12/12/2018 20:40,12/12/2018 20:50,12/12/2018 21:00,12/12/2018 21:10,12/12/2018 21:20,12/12/2018 21:30,12/12/2018 21:40,12/12/2018 21:50,12/12/2018 22:00,12/12/2018 22:10,12/12/2018 22:20,12/12/2018 22:30,12/12/2018 22:40,12/12/2018 22:50,12/12/2018 23:00,12/12/2018 23:10,12/12/2018 23:20,12/12/2018 23:30,12/12/2018 23:40,12/12/2018 23:50
wx,0.98864032,0.765360774,0.184675675,-0.983589759,-0.786168322,0.952960019,0.985215202,0.95190762,0.986506877,-0.939481736,0.875057127,0.1856415,-0.503871948,-0.957390693,0.007730266,-0.783315886,0.554250477,0.878415961,0.477680276,0.880407963,-0.075958475,0.713827368,0.713441354,0.65991208,0.915426537,0.288968268,-0.824050851,-0.702694209,0.208363174,-0.514613095,-0.866349801,0.822193684,0.833401581,0.115702175,0.757542626,-0.872664056,-0.845957169,-0.284824273,-0.738056362,0.022124507,0.84344983,0.776133175,0.090694522,-0.613266258,0.20808709,0.205884962,0.554526989,-0.702021346,0.65077372,0.038606319,0.223198153,0.236171237,0.436667362,0.535154403,-0.833169563,-0.678797981,0.291380728,0.747567537,-0.746835789,0.511492978,-0.023784137,0.882999346,-0.794247003,-0.510396436,-0.62834247,0.278961939,0.529778312,-0.562717849,-0.65306904,-0.309186309,-0.145340174,-0.081977008
wy,0.467386304,-0.98694107,-0.987896267,-0.884495998,0.981918967,-0.952395386,-0.625289353,-0.9513342,-0.770499469,-0.954326374,0.961695873,0.988194738,-0.972550695,0.820158365,0.933515351,-0.244390073,-0.831507723,0.019904569,0.891181322,0.793726861,-0.91207308,0.860567118,-0.784779561,-0.819863454,0.675869817,0.929086196,0.526279362,-0.806238791,0.82562133,-0.849087991,0.265166908,-0.170108759,-0.059585598,-0.734011689,0.062772689,-0.182215063,-0.698920633,-0.781839966,-0.190068026,0.747455201,0.216523137,-0.301420393,-0.850374355,-0.754007469,-0.722410599,0.749063599,0.610954093,-0.647604232,-0.390554013,-0.61427434,-0.634214142,-0.540178545,-0.366552609,0.914095888,0.605718088,-0.302235757,0.796864736,-0.734512174,-0.588043395,0.555816433,-0.771547599,0.107272731,-0.110154509,0.591050595,-0.233526199,-0.687716607,-0.531401908,-0.536842155,0.186149746,-0.22588797,-0.506449721,0.501306365
T_DL_Avg,0.529639675,0.528671058,0.526927547,0.525958931,0.527508718,0.533901589,0.540100736,0.542812863,0.541069353,0.538163503,0.538938396,0.54203797,0.54552499,0.548430841,0.550368074,0.551724138,0.551724138,0.549205734,0.546881054,0.547462224,0.549205734,0.549786904,0.548624564,0.545718714,0.539907013,0.532158078,0.524021697,0.515497869,0.507555211,0.500193723,0.493413406,0.486051918,0.477334367,0.469972879,0.463192561,0.457768307,0.454668733,0.452925223,0.450213096,0.446726075,0.444207671,0.444788842,0.446532352,0.449050756,0.451375436,0.453700116,0.45505618,0.45563735,0.456024797,0.45505618,0.452731499,0.449050756,0.444207671,0.441108098,0.441108098,0.441301821,0.440139481,0.436458737,0.429872143,0.422704378,0.416311507,0.411080976,0.407400232,0.404881829,0.401782255,0.397714064,0.393839597,0.390740023,0.388609066,0.387253003,0.386865556,0.387253003
TIMESTAMP,14/12/2018 12:00,14/12/2018 12:10,14/12/2018 12:20,14/12/2018 12:30,14/12/2018 12:40,14/12/2018 12:50,14/12/2018 13:00,14/12/2018 13:10,14/12/2018 13:20,14/12/2018 13:30,14/12/2018 13:40,14/12/2018 13:50,14/12/2018 14:00,14/12/2018 14:10,14/12/2018 14:20,14/12/2018 14:30,14/12/2018 14:40,14/12/2018 14:50,14/12/2018 15:00,14/12/2018 15:10,14/12/2018 15:20,14/12/2018 15:30,14/12/2018 15:40,14/12/2018 15:50,14/12/2018 16:00,14/12/2018 16:10,14/12/2018 16:20,14/12/2018 16:30,14/12/2018 16:40,14/12/2018 16:50,14/12/2018 17:00,14/12/2018 17:10,14/12/2018 17:20,14/12/2018 17:30,14/12/2018 17:40,14/12/2018 17:50,14/12/2018 18:00,14/12/2018 18:10,14/12/2018 18:20,14/12/2018 18:30,14/12/2018 18:40,14/12/2018 18:50,14/12/2018 19:00,14/12/2018 19:10,14/12/2018 19:20,14/12/2018 19:30,14/12/2018 19:40,14/12/2018 19:50,14/12/2018 20:00,14/12/2018 20:10,14/12/2018 20:20,14/12/2018 20:30,14/12/2018 20:40,14/12/2018 20:50,14/12/2018 21:00,14/12/2018 21:10,14/12/2018 21:20,14/12/2018 21:30,14/12/2018 21:40,14/12/2018 21:50,14/12/2018 22:00,14/12/2018 22:10,14/12/2018 22:20,14/12/2018 22:30,14/12/2018 22:40,14/12/2018 22:50,14/12/2018 23:00,14/12/2018 23:10,14/12/2018 23:20,14/12/2018 23:30,14/12/2018 23:40,14/12/2018 23:50
wx,0.81319955,0.189548333,-0.91379235,0.947944792,0.933934786,0.290962358,-0.186354786,0.230009044,-0.417807285,0.863673727,-0.930210956,-0.951441446,0.112737682,0.9519824,0.61889459,0.81780979,-0.895663447,0.921674762,-0.903414646,0.768324496,-0.509473235,0.467562653,0.697202089,0.910390978,-0.179185983,-0.841636662,0.761017361,-0.667558122,-0.712281612,0.61625011,-0.139326156,-0.710193431,-0.579299528,0.458386101,-0.671717983,0.722891913,-0.679271385,0.766568689,-0.3773565,-0.721884524,0.736187779,-0.259054166,0.62706388,0.677523317,-0.744664571,0.712226906,-0.826431355,0.825306531,-0.302342488,-0.139355678,-0.427504944,-0.378095205,0.537868863,0.31169064,0.585361908,0.703504978,0.152227966,-0.295885151,-0.636021617,0.589599508,-0.007958775,0.297412832,-0.171112293,-0.170915158,0.659644703,0.786340039,-0.207630753,0.482386153,0.434710078,0.260304518,-0.612183548,0.622688793
wy,-0.85089532,0.932185021,-0.714775444,-0.536914331,0.466964733,-0.945140666,-0.950836632,-0.937704766,0.934178726,-0.841568339,-0.51253015,0.344123384,-0.945766419,-0.438403853,0.931360439,0.869055831,0.853346964,0.667952166,-0.806485836,0.852799681,0.935529747,-0.93782986,0.938472555,-0.639606017,-0.891601344,0.684650095,0.697073044,0.727992668,0.706958778,-0.727725589,-0.844261417,0.619730968,0.578380085,0.711893644,0.72466499,0.704186731,0.667123031,0.340297993,0.793548203,-0.694681346,0.633818202,-0.810831434,-0.710337816,0.687065949,-0.53504332,0.638246397,-0.415983854,0.10190101,-0.751560286,0.741018949,0.733166074,-0.740675838,-0.686826144,-0.765364954,0.59482667,0.230858479,-0.7043377,0.680751087,-0.279199194,-0.498703008,-0.701564436,0.738644804,0.751815568,0.734077193,0.586978629,-0.458992366,0.696475566,0.637913064,-0.653164535,-0.727116659,0.550212226,-0.521379089
T_DL_Avg,0.489538938,0.493607129,0.49767532,0.501356064,0.504455637,0.507748935,0.510848508,0.513948082,0.516660209,0.518791166,0.520340953,0.521697017,0.521697017,0.521115847,0.520340953,0.51898489,0.517628826,0.515691592,0.513754359,0.511429678,0.508717551,0.504649361,0.499612553,0.493219682,0.486439365,0.478496707,0.469972879,0.460286711,0.450406819,0.441495544,0.43316544,0.424254165,0.41476172,0.406625339,0.400232468,0.395776831,0.392096087,0.388609066,0.385509492,0.384347152,0.384347152,0.384734599,0.384347152,0.383572259,0.382409919,0.381053855,0.379504068,0.377760558,0.375629601,0.373111197,0.37098024,0.36923673,0.368268113,0.366137156,0.364199923,0.362650136,0.360325455,0.358000775,0.356450988,0.354901201,0.352770244,0.350639287,0.347733437,0.345408756,0.343084076,0.340953119,0.339403332,0.337659822,0.336303758,0.336303758,0.336884928,0.336497482
TIMESTAMP,16/12/2018 12:00,16/12/2018 12:10,16/12/2018 12:20,16/12/2018 12:30,16/12/2018 12:40,16/12/2018 12:50,16/12/2018 13:00,16/12/2018 13:10,16/12/2018 13:20,16/12/2018 13:30,16/12/2018 13:40,16/12/2018 13:50,16/12/2018 14:00,16/12/2018 14:10,16/12/2018 14:20,16/12/2018 14:30,16/12/2018 14:40,16/12/2018 14:50,16/12/2018 15:00,16/12/2018 15:10,16/12/2018 15:20,16/12/2018 15:30,16/12/2018 15:40,16/12/2018 15:50,16/12/2018 16:00,16/12/2018 16:10,16/12/2018 16:20,16/12/2018 16:30,16/12/2018 16:40,16/12/2018 16:50,16/12/2018 17:00,16/12/2018 17:10,16/12/2018 17:20,16/12/2018 17:30,16/12/2018 17:40,16/12/2018 17:50,16/12/2018 18:00,16/12/2018 18:10,16/12/2018 18:20,16/12/2018 18:30,16/12/2018 18:40,16/12/2018 18:50,16/12/2018 19:00,16/12/2018 19:10,16/12/2018 19:20,16/12/2018 19:30,16/12/2018 19:40,16/12/2018 19:50,16/12/2018 20:00,16/12/2018 20:10,16/12/2018 20:20,16/12/2018 20:30,16/12/2018 20:40,16/12/2018 20:50,16/12/2018 21:00,16/12/2018 21:10,16/12/2018 21:20,16/12/2018 21:30,16/12/2018 21:40,16/12/2018 21:50,16/12/2018 22:00,16/12/2018 22:10,16/12/2018 22:20,16/12/2018 22:30,16/12/2018 22:40,16/12/2018 22:50,16/12/2018 23:00,16/12/2018 23:10,16/12/2018 23:20,16/12/2018 23:30,16/12/2018 23:40,16/12/2018 23:50
wx,-4.44E-05,0.860618651,0.807738425,-0.777123926,0.242410603,0.815708532,-0.25134506,-0.582807436,-0.391085144,0.908978356,-0.760219327,0.88594203,-0.849716704,-0.846041346,0.361734062,-0.328373958,0.153143699,0.555713636,-0.305186523,-0.851459078,-0.880528875,0.679268109,0.82131039,0.822659733,-0.546920046,-0.626988528,0.330309941,0.535165807,-0.335668669,-0.343074112,0.296382969,-0.153831779,-0.547949321,-0.482633833,-0.612992064,-0.150363109,-0.580139707,-0.654855292,-0.634504587,0.689889651,-0.624799028,0.419571027,0.201708271,0.515767465,-0.068312109,0.540384981,-0.438677091,-0.072843652,-0.49867739,-0.086200762,0.145740102,-0.377545674,0.003416153,0.608116671,-0.598209019,-0.603233231,-0.495120655,-0.559590322,-0.243383155,-0.563313682,0.656315914,0.452386461,-0.200144757,0.805997166,0.05200201,0.372810542,0.027397938,-0.741772601,0.127537561,-0.712547279,-0.617417859,0.226679182
wy,-0.890825041,-0.040383841,0.25700188,-0.568405249,0.860431487,-0.613271346,-0.886295759,-0.840827456,-0.829286592,-0.335736289,0.856162393,0.0881305,-0.501056033,0.576884105,0.824206682,-0.852477432,-0.860711643,-0.796726627,0.892637322,0.594763674,0.404608699,0.788732566,0.460537235,-0.037022589,0.521328761,0.476873523,0.709785019,0.586780683,-0.669747503,-0.671817582,0.556352836,-0.616604384,0.397532854,0.490779062,-0.095875617,0.613848556,0.348116684,0.234654423,0.520382892,-0.345480315,0.077118037,-0.474999437,-0.573727323,-0.559635929,-0.578285772,0.341383172,0.289172681,0.456211586,-0.27444669,-0.424931398,-0.13713691,-0.027247229,-0.642850944,0.351886489,0.508460506,0.209533494,-0.04610478,-0.337612005,-0.706930789,0.647436549,-0.341449761,0.672561565,-0.78562268,-0.396797602,0.836612522,-0.819916298,0.789122749,0.289853668,-0.784928238,0.360895107,0.612020439,0.751555196
T_DL_Avg,0.532351802,0.529252228,0.528671058,0.529252228,0.529058504,0.528477334,0.531770632,0.537582332,0.540681906,0.541844246,0.54203797,0.539907013,0.537582332,0.535645099,0.532739248,0.529639675,0.526346377,0.522859357,0.51956606,0.516272762,0.513366912,0.510654785,0.507555211,0.504261914,0.500774893,0.497287873,0.493994576,0.491088725,0.488182875,0.485083301,0.481402557,0.475397133,0.468035645,0.461449051,0.455831073,0.450794266,0.446726075,0.444013948,0.441689268,0.440333204,0.438783417,0.436265014,0.432777993,0.429097249,0.425803952,0.422898102,0.420767145,0.418636188,0.416117784,0.414374274,0.412824487,0.41069353,0.409143743,0.408950019,0.407981403,0.405269275,0.401007361,0.395776831,0.39228981,0.390740023,0.390933747,0.39112747,0.39112747,0.391514917,0.391902363,0.39228981,0.392483534,0.39287098,0.393064704,0.393258427,0.39287098,0.392483534
